,label,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,azimuth,pitch,roll,max_acc_x,max_acc_y,max_acc_z,max_gyro_x,max_gyro_y,max_gyro_z,max_azimuth,max_pitch,max_roll,min_acc_x,min_acc_y,min_acc_z,min_gyro_x,min_gyro_y,min_gyro_z,min_azimuth,min_pitch,min_roll,jerk_acc_x,jerk_acc_y,jerk_acc_z,jerk_gyro_x,jerk_gyro_y,jerk_gyro_z,jerk_azimuth,jerk_pitch,jerk_roll,JerkMagAcc,JerkMagGyro,JerkMagOrient,F_acc_x,F_acc_y,F_acc_z,F_gyro_x,F_gyro_y,F_gyro_z,F_azimuth,F_pitch,F_roll,Fmax_acc_x,Fmax_acc_y,Fmax_acc_z,Fmax_gyro_x,Fmax_gyro_y,Fmax_gyro_z,Fmax_azimuth,Fmax_pitch,Fmax_roll,Fmin_acc_x,Fmin_acc_y,Fmin_acc_z,Fmin_gyro_x,Fmin_gyro_y,Fmin_gyro_z,Fmin_azimuth,Fmin_pitch,Fmin_roll,jerk_Facc_x,jerk_Facc_y,jerk_Facc_z,jerk_Fgyro_x,jerk_Fgyro_y,jerk_Fgyro_z,jerk_Fazimuth,jerk_Fpitch,jerk_Froll,F_JerkMagAcc,F_JerkMagGyro,F_JerkMagOrient
0,F2,0.7270000000000001,10.402,3.4560000000000004,-46.382,25.118000000000002,18.937,-5.968999999999999,-33.363,19.381,9.74,30.22,11.99,82.81,134.94,140.94,3.69,-22.0,36.0,-3.28,-1.91,-2.14,-261.0,-16.81,-27.81,-32.0,-38.75,-30.5,4.846666666666668,69.34666666666666,23.040000000000003,-309.2133333333333,167.45333333333335,126.24666666666668,-39.79333333333333,-222.42000000000002,129.20666666666668,73.23449976312773,373.61976018406733,260.28547498638665,10.652588845281887,32.97286724695035,17.05426853213036,347.8915070489167,140.69118846055667,146.97858988026138,38.58952817251286,45.91919857233346,76.65973461955898,16.48557164710421,104.02000000000001,34.56,463.82,251.18,189.37,67.24013114366967,333.63,193.81,0.7699999999999991,14.489573955262589,5.955388680571299,239.06,43.81015854139928,34.749999999999986,11.520960023533071,4.870000000000001,23.31,71.01725896854592,219.81911497966902,113.69512354753574,2319.276713659445,937.9412564037112,979.8572658684093,257.26352115008575,306.1279904822231,511.06489746372654,257.4693680816028,2686.800799549948,648.9115465846127
0,F2,-0.1937499999999998,11.88625,5.545,-50.81125,21.22625,-4.7275,-10.69625,-32.415,12.23375,13.22,39.35,17.21,59.88,147.44,16.5,2.06,-15.5,33.0,-11.86,-5.64,-1.33,-239.56,-45.38,-47.63,-33.69,-40.38,-34.88,-1.2916666666666654,79.24166666666667,36.96666666666667,-338.7416666666667,141.50833333333335,-31.51666666666667,-71.30833333333334,-216.1,81.55833333333334,87.44966885776832,368.46143002581243,241.73508255710195,16.671419677005076,50.345340461043,21.45796438011793,271.6528010128934,162.47951966650083,56.03280235377372,39.464957049584086,52.76481998281395,69.46038882312085,24.404654038247475,95.09,44.36,415.34813502525174,263.3442733558215,71.74584131657778,85.57,259.32,108.67547996119166,1.549999999999999,18.135393571687384,6.9999999999999964,42.870298938137616,10.430000000000007,37.82000000000001,6.937733487089837,2.0600000000000023,25.630000000000003,111.14279784670052,335.63560307362,143.05309586745287,1811.0186734192894,1083.1967977766724,373.5520156918248,263.0997136638939,351.765466552093,463.0692588208057,381.40289432704594,2143.045740672472,638.2738763677274
0,F3,0.09857142857142863,8.77142857142857,1.6457142857142857,-32.36714285714286,94.76857142857143,13.678571428571429,18.197142857142858,-34.66142857142857,6.83,2.93,26.93,11.42,26.37,214.81,50.31,30.19,-23.19,33.88,-3.26,0.97,-2.9,-155.69,5.31,-35.0,-27.06,-40.88,-8.5,0.6571428571428576,58.476190476190474,10.971428571428572,-215.7809523809524,631.7904761904763,91.19047619047619,121.31428571428572,-231.0761904761905,45.53333333333334,59.500159111050806,673.8221784441838,264.9276243954195,5.10727617425952,27.316125848991827,12.707392782089972,161.1641458487596,256.1681652394335,73.67352117811336,65.6182041126317,48.80030265543579,42.02255882073651,8.874149672522131,61.39999999999999,15.04044506660728,232.4098409726428,663.38,95.75,127.38,242.63,70.93796961542536,0.6900000000000004,16.668288090465342,9.138342023749486,60.11106594803055,32.41636289738817,48.00522072733693,38.51826226261115,4.632291158299464,14.851448922115257,34.0485078283968,182.10750565994553,84.71595188059982,1074.4276389917306,1707.78776826289,491.1568078540891,437.4546940842114,325.33535103623865,280.15039213824343,203.71361517106212,2076.576226089258,612.9387752666617
0,F3,-1.412857142857143,3.9957142857142856,-0.41857142857142854,-14.045714285714284,71.33142857142857,6.161428571428571,12.277142857142858,-34.41142857142857,6.732857142857142,5.88,12.98,5.05,76.44,184.94,96.56,31.19,-26.19,38.38,-7.53,-9.04,-3.51,-201.5,-10.06,-107.37,-19.87,-40.88,-32.56,-9.419047619047621,26.63809523809524,-2.7904761904761903,-93.63809523809523,475.5428571428572,41.076190476190476,81.84761904761905,-229.40952380952382,44.885714285714286,28.391782848798584,486.41171376052074,247.6741603502784,11.51148595718706,19.50157039235169,7.295823154024682,219.34305361419885,211.27626900562672,145.07133056804528,57.32452813240371,47.131121585420395,52.31152122466087,15.192201507044022,27.97,9.04428436190154,287.96204324839664,499.32,181.831765834226,96.49755949214278,240.88,79.96593100762138,9.889999999999999,14.25684424205477,2.9299999999999997,98.32,93.74046101142106,43.129999999999995,25.923386809894012,9.59874736301879,22.688727552609226,76.74323971458041,130.01046928234462,48.638821026831216,1462.287024094659,1408.5084600375114,967.1422037869686,382.1635208826914,314.20747723613596,348.7434748310725,158.61267879896974,2248.898278086132,605.307613269322
0,F4,3.2544444444444443,2.9000000000000004,-7.872222222222222,7.904444444444443,11.702222222222224,14.435555555555558,8.647777777777778,-30.742222222222225,10.88888888888889,8.35,13.85,2.1,359.94,87.87,150.06,16.19,-15.75,46.75,-2.25,-8.31,-24.79,-303.44,-134.75,-43.88,-2.75,-40.69,-29.19,21.696296296296296,19.333333333333336,-52.48148148148148,52.69629629629629,78.01481481481483,96.23703703703706,57.65185185185185,-204.94814814814816,72.5925925925926,59.99010709479974,134.62829669725804,224.93813360703712,14.110526019517634,19.59473588561539,29.56379588713277,472.62161352425807,163.22213400928393,156.35632559946146,23.647908135053868,46.98158536250264,78.1660252646086,29.29,34.98343729546602,70.85,772.0140379064733,234.31642494444418,238.97704762371333,77.83,276.68,188.75270300738032,8.551777592991998,8.798812528719688,12.994448814782414,71.13999999999999,69.38933433047349,75.62573506048471,13.058004951127936,1.8743265457224798,33.56255204837677,94.0701734634509,130.63157257076926,197.09197258088514,3150.810756828387,1088.147560061893,1042.3755039964099,157.65272090035913,313.21056908335095,521.1068350973908,254.47799697337348,3492.5950565655185,628.0983796970203
0,F4,-0.2433333333333333,6.042222222222223,-2.2911111111111113,76.77888888888889,67.03444444444443,27.116666666666664,5.048888888888889,-33.556666666666665,-9.284444444444444,6.98,10.39,2.12,288.38,202.19,164.13,11.75,-26.25,37.75,-4.64,-1.93,-9.39,-67.94,-13.56,-4.88,-2.69,-37.69,-33.19,-1.622222222222222,40.281481481481485,-15.274074074074075,511.85925925925926,446.8962962962962,180.77777777777777,33.659259259259265,-223.7111111111111,-61.8962962962963,43.11063319068173,703.1335619006222,234.54372399117574,8.218698610288614,15.768431644511809,11.660977584756795,337.86890941596306,262.46523242702847,166.9732766757477,18.08660608767069,43.516024621533525,76.45048753600108,11.713767781077962,54.379999999999995,20.623503968843295,691.01,603.31,244.05,45.44,302.01,163.4507563843225,2.1899999999999995,8.635560855967096,3.870555515685054,82.79505970772257,170.11170535856724,140.12356892545816,3.779695754951712,1.5728068459814895,16.63643892183661,54.79132406859076,105.12287763007873,77.7398505650453,2252.4593961064206,1749.76821618019,1113.1551778383182,120.5773739178046,290.1068308102235,509.66991690667385,141.76174716859768,3061.760374590207,598.7188827683002
0,F5,1.8771428571428572,5.411428571428572,-10.771428571428572,68.97142857142858,37.67857142857143,15.125714285714285,4.081428571428572,-35.17857142857143,9.051428571428572,5.26,22.85,-0.14,288.31,90.12,48.31,6.88,-31.0,31.06,-0.19,-0.81,-21.17,-28.06,-3.0,-33.81,1.56,-42.88,-34.19,12.514285714285716,36.07619047619048,-71.80952380952382,459.80952380952385,251.1904761904762,100.83809523809524,27.209523809523812,-234.52380952380955,60.34285714285715,81.33084639891388,533.5632811260408,243.68634723279925,5.504073466425498,23.013246448458652,24.405661013701096,296.5717097524245,97.03846035133607,79.5386966632664,7.605721997372181,43.92657715425502,62.8668411221017,13.139999999999999,37.88,75.4,482.8,263.75,109.24516662479463,28.57,246.25,109.75189322841076,2.4456210601001183,13.783902197988839,9.772294217004116,170.97550446792778,32.8550096205215,56.86569307227977,1.5397591530699895,1.9827755636246474,35.61104257581732,36.69382310950332,153.42164298972435,162.7044067580073,1977.14473168283,646.9230690089072,530.2579777551094,50.70481331581454,292.8438476950335,419.11227414734464,226.6216255579618,2146.8079257842355,513.7933393565768
0,F5,2.9766666666666666,6.905555555555555,1.0388888888888888,33.66,-0.09777777777777777,42.07666666666667,5.215555555555556,-37.56555555555556,-6.181111111111111,13.49,14.43,3.38,275.0,40.31,434.0,25.69,-35.88,6.19,-5.16,1.58,-1.59,-42.19,-42.63,-46.56,-26.06,-41.06,-15.19,19.844444444444445,46.03703703703704,6.925925925925926,224.39999999999998,-0.6518518518518518,280.5111111111111,34.77037037037038,-250.4370370370371,-41.20740740740741,50.60809425763407,359.22453753554595,256.17521074612796,19.06692501527486,18.386222668668367,5.661668641452587,280.0048649326215,59.159967756496194,436.88198299407065,56.07203343217382,41.34325164417487,25.868849705738185,32.50426481153396,62.14999999999999,9.35,361.65370329833786,101.98425092457174,494.2479717712557,130.91187291300548,338.09,55.629999999999995,8.899657296772723,4.962012133769649,3.8378589235677176,202.07705881652922,0.8799999999999955,378.69,18.865956111472325,2.5274929522271354,5.4178132119887605,127.11283343516575,122.57481779112246,37.74445760968391,1866.6990995508102,394.399785043308,2912.5465532938047,373.8135562144921,275.62167762783247,172.45899803825458,180.57381443800838,3481.816213387725,495.4250599156897
0,F1,5.08,8.966363636363637,-2.933636363636363,38.12,30.561818181818182,24.875454545454545,11.500909090909092,-31.26181818181818,-2.2109090909090914,32.61,38.98,2.14,257.0,179.56,167.75,23.19,-24.75,40.25,-0.98,-3.6,-33.98,-115.5,-111.56,-59.06,-15.56,-46.25,-16.37,33.86666666666667,59.77575757575758,-19.557575757575755,254.13333333333333,203.74545454545455,165.83636363636364,76.67272727272729,-208.4121212121212,-14.739393939393944,71.4324231310976,365.51013783912646,222.55688960190508,32.71194299217888,40.676736854636694,34.22302975665884,320.28071919709316,270.67919283322226,202.4564775094729,45.3557843870321,48.2465283086171,50.14048357293629,55.88,98.63,44.93531862802655,495.43709405189725,356.2238319524077,306.8689667547282,126.51,343.88,105.18931577971608,15.62626178834849,14.902745139187616,23.82216201107332,75.37358722329736,208.11020343949852,2.5732959889251537,21.253585962704342,8.184083505782564,19.52022695931854,218.0796199478592,271.17824569757795,228.15353171105895,2135.204794647288,1804.5279522214819,1349.7098500631528,302.37189591354735,321.64352205744734,334.26989048624193,416.11344079282975,3104.3739022210134,553.7324971550405
0,F1,1.589090909090909,7.878181818181818,-0.3181818181818182,-14.705454545454545,20.59181818181818,22.546363636363637,19.65909090909091,-40.302727272727275,-12.068181818181818,5.37,12.36,1.67,70.75,89.5,118.62,30.06,-37.69,26.5,-2.28,-0.72,-3.1,-164.13,-106.0,-87.25,5.19,-43.0,-19.06,10.593939393939394,52.52121212121212,-2.121212121212121,-98.03636363636363,137.27878787878788,150.3090909090909,131.06060606060606,-268.6848484848485,-80.45454545454545,53.62097365235918,225.94118041301792,309.5825643517362,8.477370951522401,19.153587115618187,4.521995028323982,177.04309072136545,159.40227501782837,172.25597454859988,44.629880436251746,45.28538447556414,50.91420069758976,17.48,86.66,12.206918805440077,289.32149735063376,301.1696802446127,248.01,216.25,443.33,132.75,5.622087340577672,4.587883037846415,1.2569244697909636,85.72634731245005,16.51692517129185,95.38185525954898,14.79729536629479,3.647420432651217,34.14587602462483,56.51580634348267,127.69058077078792,30.14663352215988,1180.2872714757698,1062.6818334521893,1148.3731636573325,297.5325362416783,301.90256317042764,339.42800465059844,142.8556624602419,1959.880518135066,543.0305130583054
0,F2,2.38,7.8975,-0.7124999999999999,-57.33625,32.35875,0.8137499999999989,-10.14625,-37.775,3.7737499999999997,17.81,23.72,7.52,109.37,155.56,146.69,8.5,-31.69,16.06,-5.75,-3.45,-10.6,-466.0,-131.63,-105.44,-19.87,-44.88,-24.25,15.866666666666667,52.65,-4.75,-382.2416666666667,215.72500000000002,5.424999999999993,-67.64166666666667,-251.83333333333334,25.15833333333333,55.19362382658989,438.9480584147869,261.9701597192576,19.10060164995235,25.21771886981061,13.597899053952071,477.371251340568,239.53292984756644,179.5347119103208,35.67157469630687,47.06590188009158,36.66367473559437,39.06115461683128,63.18000000000001,28.06,673.5487464581062,387.8464384909725,283.0667258792527,81.17000000000002,302.2,58.014258810595,1.7992974959408123,4.5173886261865945,5.628349097641685,323.04835443010694,105.37,6.509999999999991,7.872791327242976,0.18000000000000682,24.54475300344251,127.33734433301566,168.11812579873742,90.65266035968048,3182.47500893712,1596.8861989837762,1196.8980794021386,237.81049797537915,313.7726792006105,244.4244982372958,229.55698271704279,3756.4288529786777,463.411763444327
0,F2,1.9857142857142858,2.81,-0.30142857142857143,-50.284285714285716,12.624285714285715,-44.67285714285715,-6.224285714285714,-36.27,7.348571428571428,9.75,10.77,2.7,168.06,181.56,9.56,5.56,-22.19,22.5,-1.06,-16.7,-4.3,-234.25,-222.75,-116.5,-14.25,-43.56,-34.0,13.238095238095239,18.733333333333334,-2.0095238095238095,-335.22857142857146,84.16190476190478,-297.81904761904764,-41.49523809523809,-241.80000000000004,48.99047619047619,23.02657441417852,456.2429248107956,250.1782595309795,10.500595762665577,24.207892286944062,5.7845996172798815,304.01885841053064,271.09758000256926,136.6175964364374,21.389000866700005,51.30544708665468,50.91733225914496,13.899999999999999,29.12917740912506,7.887031062644214,448.8383785142844,461.4812142147623,312.71,43.57,253.89,54.58719169195796,7.240034076430378,17.503398379322448,2.11,158.56871089843443,88.37,63.86644562144282,5.173913759671137,11.217537084822041,45.02296574868653,70.00397175110385,161.3859485796271,38.56399744853255,2026.7923894035378,1807.3172000171285,910.783976242916,142.59333911133336,342.03631391103124,339.4488817276331,180.09209410489348,2864.2294430793618,502.54078809476334
0,F3,-1.7755555555555556,11.92,2.7777777777777777,-39.59,34.51444444444444,18.97888888888889,25.193333333333335,-38.562222222222225,4.374444444444445,-0.24,36.99,17.17,49.69,187.81,109.81,28.56,-36.69,10.06,-5.78,1.83,-0.05,-309.13,-11.75,-17.44,11.88,-40.06,-7.88,-11.837037037037037,79.46666666666667,18.51851851851852,-263.9333333333334,230.0962962962963,126.52592592592593,167.95555555555558,-257.0814814814815,29.16296296296297,82.44999748361434,372.30890392942575,308.4646416876135,6.494171940189269,38.242928950352706,17.34393647888728,324.5528025319913,196.73521271911724,114.29222073525891,38.83406413245177,41.485162740322814,18.445047389165445,15.979999999999999,107.28,25.0,443.291218388093,310.63,170.81,226.74,347.06,39.370000000000005,3.790161314408646,22.61787788454081,14.2217755572221,221.9563870640163,127.22305490751273,38.048005203952556,13.644514599382392,0.6495382975621992,11.337742279660445,43.2944796012618,254.95285966901804,115.62624319258187,2163.6853502132753,1311.568084794115,761.9481382350594,258.89376088301185,276.5677516021521,122.9669825944363,283.27513256935237,2642.4061196451084,398.2920780768809
0,F3,4.0425,3.4099999999999997,2.3975,-34.17875,2.891249999999999,45.11875,10.79625,-32.66375,-8.78875,17.16,10.28,7.98,123.0,64.44,255.31,26.69,-21.37,9.19,-2.8,-8.63,-1.55,-164.75,-76.5,-9.81,-15.75,-37.69,-32.38,26.950000000000003,22.73333333333333,15.983333333333334,-227.85833333333335,19.274999999999995,300.7916666666667,71.97500000000001,-217.75833333333335,-58.59166666666667,38.71141806868987,377.84464060054574,236.71095404287672,19.06285236183178,18.57058667043833,10.910064623307292,237.25615072240296,103.63222186834544,258.60196531975805,50.21666661232017,47.41270520363941,47.441803365404795,32.34,27.279999999999998,19.18,321.0663844793703,159.24451921494818,360.95,88.69935605127141,261.31,83.41596210984096,4.413856815858161,12.580000000000002,5.753468519076124,61.72142658753116,23.129999999999995,160.98033165825618,15.444819069506275,7.069999999999993,9.656514137595305,127.08568241221187,123.80391113625555,72.73376415538195,1581.7076714826865,690.881479122303,1724.0131021317204,334.7777774154678,316.0847013575961,316.27868910269865,191.7508266866721,2439.536339664413,558.5856316305341
0,F4,-1.048888888888889,6.167777777777777,-0.09222222222222223,23.009999999999998,13.027777777777779,33.93222222222222,20.061111111111114,-37.39666666666667,-14.895555555555555,1.88,9.6,2.15,140.63,155.63,226.63,29.87,-28.56,36.88,-5.24,2.19,-6.37,-82.37,-82.06,-16.56,11.0,-41.19,-26.0,-6.992592592592594,41.11851851851852,-0.6148148148148149,153.4,86.85185185185186,226.21481481481482,133.74074074074076,-249.31111111111113,-99.3037037037037,41.71339009934636,286.7890280533706,299.83969288039873,8.06302439513524,12.234606735278163,7.017872622980687,216.13746910325972,169.74927313899946,232.88355132899247,33.070660179728705,46.55142679501906,67.3285855047658,9.44,55.51,11.787675767512441,307.09177313111934,313.5660973977678,305.39,180.55,336.57,134.06,6.5408155750537915,4.763989493343764,0.8300000000000001,107.09494001660848,30.61561334985157,187.06706203925904,6.206676359188581,5.602963501576641,48.087576620819526,53.75349596756827,81.56404490185443,46.785817486537915,1440.9164606883983,1131.661820926663,1552.5570088599497,220.47106786485804,310.34284530012707,448.85723669843867,108.30994629936228,2401.527012004234,588.5516054952255
0,F4,1.7375,10.208333333333334,-0.3141666666666667,36.42666666666667,-19.860833333333332,22.171666666666667,24.599166666666665,-39.714166666666664,-8.636666666666667,10.13,20.66,2.3,294.13,56.94,275.56,31.56,-31.87,-1.25,-0.87,5.16,-11.4,-11.38,-308.25,-30.12,20.87,-42.69,-15.38,11.583333333333334,68.05555555555556,-2.094444444444445,242.84444444444446,-132.40555555555557,147.81111111111113,163.99444444444444,-264.7611111111111,-57.57777777777778,69.06604774139957,313.6124677167785,316.7141049262872,10.88057237300699,21.653297092571247,11.527549388922457,296.4421054395563,318.98521592611615,277.24311835720306,34.04650704087921,48.06550847731163,19.05829735078761,20.85,122.5,14.593577354439178,437.12,441.8188467007717,331.1252660248082,295.19,476.57,103.64,6.92988455892304,7.2841393620492685,3.7700000000000014,245.6989330461164,237.51489144910167,214.84765788958885,4.880502023357838,6.790662706982288,0.8393575618934213,72.53714915337993,144.355313950475,76.85032925948305,1976.2807029303756,2126.568106174108,1848.2874557146872,226.97671360586142,320.43672318207757,127.0553156719174,178.9023973576957,3441.53219452095,412.7240910384021
